1375	1004	7
1375	1175	1
1375	1485	1
1375	1706	1
1376	31	1
1376	42	1
1376	45	1
1376	68	1
1376	87	1
1376	160	1
1376	517	1
1376	654	1
1376	702	1
1376	839	17
1376	887	1
1376	888	1
1376	1022	7
1376	1139	2
1376	1172	4
1376	1272	1
1376	1352	2
1376	1581	1
1376	1783	1
1377	21	1
1377	403	1
1377	539	1
1377	633	2
1377	1000	1
1377	1146	1
1377	1167	1
1377	1190	1
1377	1321	2
1377	1454	1
1377	1484	1
1377	1493	1
1377	1494	1
1377	1622	16
1377	1670	2
1378	30	4
1378	150	1
1378	178	1
1378	282	1
1378	346	2
1378	359	1
1378	368	1
1378	523	1
1378	678	2
1378	751	1
1378	752	3
1378	895	1
1378	995	1
1378	1185	1
1378	1205	1
1378	1249	1
1378	1388	1
1379	28	1
1379	87	3
1379	402	7
1379	419	2
1379	492	8
1379	522	1
1379	653	1
1379	661	2
1379	752	4
1379	867	1
1379	908	1
1379	1045	1
1379	1213	2
1379	1214	1
1379	1441	1
1379	1448	1
1379	1545	1
1380	47	3
1380	157	1
1380	305	1
1380	729	1
1380	973	16
1380	1411	15
1380	1455	1
1380	1493	1
1380	1634	1
1380	1643	1
1380	1709	1
1380	1781	8
1381	282	1
1381	300	19
1381	451	1
1381	1083	1
1381	1168	1
1381	1369	12
1381	1534	1
1382	87	1
1382	250	1
1382	423	1
1382	1083	11
1382	1289	2
1382	1370	1
1382	1708	1
1383	9	1
1383	10	1
1383	21	1
1383	79	1
1383	95	1
1383	158	3
1383	484	10
1383	485	1
1383	507	1
1383	617	1
1383	836	1
1383	1002	2
1383	1205	1
1383	1206	1
1383	1517	5
1384	130	1
1384	254	1
1384	258	1
1384	259	1
1384	427	1
1384	636	2
1384	646	1
1384	679	2
1384	693	2
1384	715	1
1384	752	6
1384	769	1
1384	858	1
1384	892	3
1384	1070	1
1384	1321	6
1384	1348	1
1384	1454	1
1384	1643	1
1384	1670	11
1385	553	3
1385	576	1
1385	623	1
1385	637	2
1385	678	1
1385	679	1
1385	682	15
1385	687	1
1385	834	1
1385	868	1
1385	886	2
1385	958	1
1385	1063	1
1385	1224	1
1385	1244	1
1385	1453	1
1385	1706	1
1386	15	1
1386	102	2
1386	190	1
1386	201	1
1386	386	1
1386	399	1
1386	400	1
1386	405	2
1386	619	2
1386	1000	1
1386	1059	1
1386	1387	1
1386	1619	1
1386	1622	2
1386	1737	3
1387	19	1
1387	147	2
1387	409	1
1387	418	1
1387	594	1
1387	642	1
1387	670	1
1387	691	1
1387	768	11
1387	775	1
1387	787	1
1387	958	1
1387	997	1
1387	1167	1
1387	1291	2
1387	1339	1
1387	1370	7
1387	1616	1
1387	1656	2
1388	87	1
1388	300	3
1388	335	4
1388	359	6
1388	406	2
1388	768	9
1388	787	1
1388	854	1
1388	859	1
1388	997	3
1388	1209	1
1388	1276	1
1388	1291	1
1388	1342	1
1388	1562	3
1388	1705	2
1388	1726	1
1389	280	2
1389	281	1
1389	362	1
1389	445	1
1389	500	5
1389	758	1
1389	802	2
1389	806	1
1389	886	1
1389	1284	1
1389	1336	4
1389	1347	2
1389	1350	1
1389	1403	1
1389	1534	2
1389	1543	1
1389	1655	1
1389	1741	2
1390	42	6
1390	52	1
1390	72	1
1390	149	1
1390	295	2
1390	932	1
1390	1022	1
1390	1358	1
1390	1461	2
1390	1483	2
1390	1705	7
1391	5	6
1391	12	6
1391	19	1
1391	300	5
1391	628	7
1391	718	1
1391	1001	2
1391	1188	1
1391	1493	3
1391	1494	1
1391	1738	9
1392	42	3
1392	176	18
1392	359	1
1392	1022	4
1392	1210	1
1392	1295	1
1393	289	5
1393	294	1
1393	388	1
1393	708	4
1393	997	6
1393	1137	1
1393	1349	1
1393	1363	1
1393	1471	3
1393	1489	1
1393	1644	1
1393	1670	12
1393	1699	1
1393	1737	1
1393	1745	4
1394	48	10
1394	438	2
1394	482	1
1394	855	1
1394	856	1
1394	1193	2
1395	42	1
1395	95	10
1395	707	1
1395	787	1
1395	1022	7
1395	1119	1
1395	1173	4
1395	1298	2
1395	1459	1
1395	1659	1
1396	218	1
1396	438	11
1396	739	1
1396	747	1
1396	1017	1
1396	1186	1
1396	1442	1
1396	1464	3
1396	1498	1
1396	1500	3
1396	1658	1
1396	1755	6
1397	44	1
1397	167	1
1397	448	1
1397	452	1
1397	476	1
1397	655	1
1397	667	3
1397	714	4
1397	716	1
1397	723	6
1397	879	1
1397	930	7
1397	936	1
1397	1329	1
1397	1363	1
1397	1400	1
1398	108	1
1398	382	14
1398	712	1
1398	715	4
1398	716	10
1398	1024	1
1398	1126	1
1398	1237	1
1398	1401	1
1398	1418	1
1398	1469	1
1398	1513	1
1398	1533	1
1398	1549	1
1399	42	3
1399	48	1
1399	68	1
1399	87	1
1399	190	1
1399	201	9
1399	226	1
1399	710	1
1399	856	1
1399	965	4
1399	1419	1
1399	1459	1
1399	1501	4
1399	1765	2
1400	250	1
1400	555	1
1400	620	1
1400	667	1
1400	842	1
1400	1002	5
1400	1117	8
1400	1326	2
1400	1469	1
1400	1670	2
1400	1691	1
1400	1737	1
1400	1790	1
1401	637	1
1401	836	2
1401	883	5
1401	1027	2
1401	1075	1
1401	1256	1
1401	1286	1
1401	1398	1
1401	1400	1
1401	1413	1
1402	77	1
1402	450	1
1402	467	3
1402	580	1
1402	600	1
1402	638	1
1402	1250	1
1402	1354	10
1402	1405	1
1402	1528	1
1403	9	1
1403	75	22
1403	84	1
1403	87	5
1403	499	1
1403	529	2
1403	698	2
1403	806	2
1403	1110	1
1403	1336	3
1403	1447	1
1403	1530	3
1403	1534	1
1403	1770	1
1403	1773	1
1404	83	10
1404	87	6
1404	297	1
1404	438	1
1404	545	2
1404	699	2
1404	822	1
1404	836	1
1404	1159	1
1404	1403	1
1404	1534	3
1405	77	4
1405	135	1
1405	388	5
1405	707	1
1405	936	2
1405	1183	2
1405	1218	1
1405	1417	11
1405	1459	8
1405	1712	1
1406	59	1
1406	75	1
1406	86	3
1406	87	5
1406	385	2
1406	529	14
1406	698	1
1406	809	1
1406	1071	1
1406	1110	1
1406	1218	1
1406	1403	1
1406	1528	5
1406	1543	1
1406	1631	2
1407	300	1
1407	499	1
1407	540	1
1407	555	1
1407	1270	1
1407	1465	1
1407	1488	11
1407	1715	1
1408	281	2
1408	529	1
1408	586	1
1408	752	2
1408	1347	1
1408	1348	1
1408	1379	1
1408	1741	1
1409	106	1
1409	356	1
1409	405	1
1409	636	1
1409	649	2
1409	650	3
1409	1051	1
1409	1123	9
1409	1172	1
1409	1186	1
1409	1249	1
1409	1473	1
1409	1575	2
1409	1620	1
1409	1622	5
1409	1623	1
1410	155	1
1410	260	1
1410	445	3
1410	802	1
1410	884	1
1410	945	1
1410	1057	3
1410	1411	4
1410	1732	10
1410	1733	5
1410	1781	1
1411	155	1
1411	445	1
1411	945	7
1411	1442	1
1411	1679	1
1411	1687	1
1411	1732	2
1411	1733	17
1411	1781	4
1412	480	1
1412	519	1
1412	598	1
1412	910	2
1412	1001	1
1412	1216	6
1412	1269	2
1412	1287	1
1412	1427	1
1412	1632	31
1413	59	1
1413	404	1
1413	450	1
1413	527	1
1413	552	4
1413	553	1
1413	560	1
1413	567	3
1413	657	1
1413	707	3
1413	887	1
1413	944	1
1413	1163	1
1413	1198	1
1413	1783	2
1414	96	1
1414	259	6
1414	284	1
1414	851	18
1414	892	1
1414	924	1
1414	1218	1
1414	1243	1
1414	1286	1
1414	1315	2
1414	1474	3
1415	95	14
1415	135	3
1415	267	1
1415	334	1
1415	371	1
1415	707	1
1415	764	1
1415	789	1
1415	892	1
1415	1116	2
1415	1417	5
1415	1584	2
1416	449	1
1416	660	1
1416	662	1
1416	842	1
1416	932	2
1416	954	1
1416	1082	2
1416	1095	8
1416	1110	1
1416	1244	1
1416	1256	1
1416	1415	1
1416	1417	5
1416	1643	23
1416	1700	1
1417	95	10
1417	135	2
1417	403	4
1417	549	1
1417	707	1
1417	764	6
1417	789	2
1417	1032	1
1417	1070	1
1417	1405	2
1417	1415	3
1418	201	1
1418	313	2
1418	486	1
1418	547	1
1418	968	6
1418	1022	2
1418	1163	1
1418	1172	1
1418	1298	2
1418	1398	1
1419	96	1
1419	200	1
1419	283	1
1419	363	1
1419	379	2
1419	658	3
1419	853	4
1419	854	1
1419	1138	4
1419	1139	3
1419	1286	7
1419	1291	1
1419	1303	1
1419	1441	1
1419	1614	1
1419	1650	1
1420	235	1
1420	280	1
1420	323	3
1420	346	1
1420	348	1
1420	424	2
1420	438	1
1420	442	2
1420	571	1
1420	858	1
1420	884	1
1420	920	1
1420	989	1
1420	1058	2
1420	1272	4
1420	1273	2
1420	1485	1
1420	1534	2
1420	1631	1
1420	1742	4
1421	47	1
1421	638	1
1421	696	2
1421	815	1
1421	832	1
1421	1059	2
1421	1096	2
1421	1120	1
1421	1257	1
1421	1282	1
1421	1358	1
1421	1422	1
1421	1437	1
1421	1534	1
1421	1580	1
1421	1742	3
1421	1743	9
1421	1755	2
1422	849	5
1422	953	1
1422	1120	1
1422	1358	1
1422	1366	1
1422	1421	1
1422	1534	1
1422	1742	7
1422	1755	1
1423	122	1
1423	233	14
1423	267	4
1423	308	2
1423	481	2
1423	577	2
1423	777	3
1423	934	2
1423	1217	1
1424	56	1
1424	555	12
1424	653	2
1424	758	1
1424	1063	1
1424	1196	1
1424	1326	4
1424	1355	12
1424	1406	1
1424	1432	2
1425	698	1
1425	705	1
1425	967	3
1425	1053	27
1425	1058	1
1425	1184	1
1425	1243	3
1425	1272	1
1425	1589	1
1425	1641	1
1425	1755	1
1426	157	1
1426	184	1
1426	652	1
1426	873	4
1426	977	1
1426	1053	9
1426	1243	5
1426	1320	1
1426	1529	1
1426	1643	1
1427	116	2
1427	120	2
1427	237	1
1427	287	1
1427	751	1
1427	876	1
1427	890	9
1427	1295	8
1427	1296	1
1427	1469	2
1427	1561	4
1428	201	1
1428	205	2
1428	356	1
1428	404	1
1428	729	1
1428	779	6
1428	787	1
1428	998	2
1428	1062	1
1428	1129	1
1428	1269	12
1428	1477	1
1429	356	3
1429	712	1
1429	729	2
1429	779	1
1429	780	5
1429	875	1
1429	1269	7
1429	1466	1
1429	1477	2
1429	1755	1
1430	22	1
1430	25	2
1430	42	5
1430	120	1
1430	234	1
1430	283	1
1430	614	1
1430	659	20
1430	864	2
1430	1000	2
1430	1108	1
1430	1410	1
1430	1411	2
1430	1450	1
1430	1766	1
1431	91	1
1431	96	2
1431	249	1
1431	252	1
1431	300	9
1431	797	1
1431	833	12
1431	997	3
1431	1099	1
1431	1333	1
1431	1383	1
1431	1517	3
1431	1518	1
1432	56	1
1432	98	2
1432	226	1
1432	290	2
1432	399	1
1432	490	11
1432	499	1
1432	579	1
1432	704	1
1432	967	2
1432	1134	2
1432	1224	2
1432	1226	1
1432	1320	1
1432	1358	9
1432	1579	4
1433	518	1
1433	654	1
1433	997	10
1433	1209	3
1433	1441	1
1433	1789	11
1434	291	1
1434	302	2
1434	360	9
1434	434	1
1434	576	1
1434	593	1
1434	645	1
1434	646	2
1434	648	1
1434	859	1
1434	877	1
1434	972	1
1434	997	1
1434	1224	1
1434	1631	1
1434	1657	1
1434	1670	1
1435	652	1
1435	930	1
1435	932	2
1435	968	1
1435	1043	1
1435	1050	4
1435	1165	1
1435	1190	2
1435	1350	1
1435	1688	1
1436	15	1
1436	146	1
1436	155	1
1436	300	4
1436	704	1
1436	1239	1
1436	1270	1
1436	1676	1
1436	1752	1
1436	1774	13
1436	1778	13
1437	4	3
1437	151	1
1437	298	1
1437	391	1
1437	440	6
1437	555	1
1437	833	1
1437	903	1
1437	1117	2
1437	1151	1
1437	1365	2
1437	1438	1
1437	1457	15
1437	1757	1
1438	95	6
1438	309	1
1438	440	1
1438	479	3
1438	557	1
1438	775	2
1438	954	1
1438	1132	1
1438	1336	1
1438	1381	1
1438	1437	2
1438	1457	10
1438	1469	1
1438	1558	1
1438	1705	1
1439	85	3
1439	87	10
1439	373	1
1439	402	1
1439	405	1
1439	419	1
1439	583	2
1439	747	1
1439	1232	1
1439	1234	8
1439	1289	1
1439	1291	3
1439	1529	1
1439	1705	2
1440	15	1
1440	251	1
1440	253	2
1440	391	1
1440	526	8
1440	581	1
1440	800	1
1440	967	2
1440	1002	1
1440	1022	1
1440	1123	1
1440	1259	4
1440	1320	1
1440	1329	3
1440	1540	1
1440	1568	1
1440	1676	4
1440	1677	1
1440	1713	1
1441	463	1
1441	489	1
1441	493	1
1441	557	4
1441	702	4
1441	861	4
1441	1028	1
1441	1059	3
1441	1102	1
1441	1126	1
1441	1690	1
1442	44	1
1442	106	1
1442	121	2
1442	842	26
1442	1142	1
1442	1643	19
1443	101	1
1443	120	1
1443	174	2
1443	400	1
1443	555	1
1443	564	1
1443	715	2
1443	757	1
1443	989	1
1443	1032	1
1443	1035	6
1443	1042	2
1443	1177	2
1443	1641	1
1443	1737	7
1444	47	3
1444	882	1
1444	1095	1
1444	1411	2
1444	1579	2
1444	1599	1
1444	1781	2
1445	102	1
1445	297	1
1445	519	2
1445	545	4
1445	623	1
1445	646	1
1445	677	1
1445	768	1
1445	834	2
1445	876	2
1445	877	6
1445	892	1
1445	938	1
1445	1153	2
1445	1670	8
1446	1	3
1446	49	2
1446	59	4
1446	87	1
1446	142	1
1446	254	1
1446	311	1
1446	407	1
1446	502	1
1446	558	1
1446	1214	1
1446	1402	1
1446	1439	2
1446	1447	4
1446	1537	1
1446	1560	3
1446	1625	1
1446	1655	1
1447	33	1
1447	85	1
1447	87	3
1447	151	1
1447	419	1
1447	501	1
1447	521	1
1447	594	3
1447	686	1
1447	768	1
1447	822	1
1447	841	1
1447	1102	1
1447	1206	1
1447	1287	1
1447	1291	1
1447	1517	1
1447	1531	1
1447	1537	1
1447	1719	2
1448	15	1
1448	33	1
1448	288	1
1448	376	1
1448	402	1
1448	424	1
1448	456	1
1448	484	2
1448	501	5
1448	594	1
1448	653	2
1448	670	1
1448	698	1
1448	747	1
1448	787	1
1448	830	1
1448	854	1
1448	866	1
1448	867	1
1448	1070	1
1448	1102	1
1448	1169	1
1448	1287	1
1448	1293	1
1448	1297	1
1448	1447	1
1448	1518	1
1448	1561	3
1448	1670	4
1448	1755	1
1448	1783	2
1449	15	1
1449	281	1
1449	402	2
1449	488	2
1449	501	1
1449	521	1
1449	559	1
1449	609	1
1449	885	1
1449	904	1
1449	960	1
1449	1110	1
1449	1205	3
1449	1287	2
1449	1447	1
1449	1518	1
1449	1537	4
1449	1783	4
1450	1	1
1450	447	1
1450	596	1
1450	682	1
1450	876	1
1450	954	1
1450	1354	23
1450	1391	1
1450	1486	1
1450	1571	3
1451	173	2
1451	317	1
1451	385	5
1451	388	31
1451	569	1
1451	580	1
1451	1062	1
1451	1234	1
1451	1247	1
1451	1329	1
1451	1459	1
1451	1493	1
1452	18	1
1452	388	1
1452	478	1
1452	551	1
1452	653	2
1452	697	10
1452	913	1
1452	1043	1
1452	1055	2
1452	1237	1
1452	1263	1
1452	1335	1
1452	1489	1
1452	1594	1
1453	230	1
1453	425	1
1453	596	1
1453	646	1
1453	679	2
1453	682	6
1453	684	1
1453	715	3
1453	716	6
1453	751	2
1453	990	1
1453	1025	1
1453	1049	1
1453	1152	1
1453	1165	1
1453	1350	1
1453	1385	1
1453	1450	1
1453	1594	1
1453	1669	1
1453	1719	1
1453	1742	1
1454	15	1
1454	84	4
1454	85	1
1454	333	1
1454	388	1
1454	569	1
1454	614	1
1454	698	2
1454	699	1
1454	768	6
1454	791	6
1454	867	2
1454	1042	1
1454	1291	2
1454	1448	1
1454	1491	1
1454	1561	1
1454	1670	1
1455	156	1
1455	346	1
1455	545	4
1455	562	1
1455	633	1
1455	732	1
1455	768	1
1455	834	1
1455	864	1
1455	876	5
1455	887	1
1455	938	4
1455	939	2
1455	948	1
1455	1084	1
1455	1090	1
1455	1154	1
1455	1356	1
1455	1386	1
1455	1616	1
1456	122	8
1456	370	1
1456	388	1
1456	474	2
1456	622	1
1456	744	1
1456	1113	4
1456	1316	3
1456	1372	1
1456	1614	1
1456	1652	1
1457	175	1
1457	298	1
1457	309	3
1457	440	8
1457	448	1
1457	836	1
1457	904	2
1457	949	1
1457	1190	1
1457	1336	3
1457	1365	1
1457	1437	10
1457	1438	1
1457	1758	1
1458	388	12
1458	555	1
1458	741	1
1458	1287	1
1458	1319	1
1458	1326	2
1458	1332	3
1458	1336	1
1458	1667	7
1459	132	1
1459	341	1
1459	385	1
1459	388	8
1459	555	6
1459	588	4
1459	707	1
1459	1078	1
1459	1320	2
1459	1326	2
1459	1332	7
1459	1351	1
1459	1487	2
1459	1650	1
1459	1667	1
1460	445	1
1460	484	3
1460	553	1
1460	555	1
1460	684	1
1460	758	1
1460	1070	2
1460	1110	1
1460	1188	3
1460	1267	24
1460	1320	1
1460	1498	1
1460	1564	1
1460	1626	1
1460	1719	1
1460	1755	1
1461	42	27
1461	160	2
1461	300	1
1461	787	2
1461	984	1
1461	1022	2
1461	1139	1
1461	1326	1
1462	197	1
1462	555	12
1462	653	1
1462	731	2
1462	775	1
1462	953	1
1462	1132	1
1462	1196	6
1462	1326	2
1462	1333	6
1462	1336	3
1462	1719	1
1463	41	1
1463	55	1
1463	56	9
1463	203	1
1463	283	1
1463	340	2
1463	351	1
1463	549	3
1463	569	2
1463	704	5
1463	705	2
1463	828	1
1463	967	1
1463	977	3
1463	986	1
1463	1146	1
1463	1431	1
1463	1498	1
1463	1575	1
1463	1576	1
1464	56	2
1464	162	6
1464	183	1
1464	272	1
1464	945	1
1464	1108	3
1464	1123	20
1464	1131	1
1464	1213	1
1464	1495	1
1464	1575	1
1464	1607	1
1465	122	1
1465	124	1
1465	133	5
1465	207	1
1465	707	1
1465	768	1
1465	880	1
1465	924	21
1465	1008	1
1465	1139	1
1465	1270	1
1465	1460	1
1465	1489	1
1466	590	6
1466	747	2
1466	789	2
1466	1022	2
1466	1182	1
1466	1253	1
1466	1302	28
1466	1329	2
1467	162	3
1467	569	1
1467	601	1
1467	711	1
1467	799	2
1467	989	1
1467	994	1
1467	1064	3
1467	1123	22
1467	1148	1
1467	1249	1
1467	1293	1
1467	1464	1
1467	1480	1
1467	1723	1
1468	58	1
1468	160	4
1468	171	2
1468	200	1
1468	203	1
1468	263	1
1468	379	7
1468	463	1
1468	675	1
1468	724	1
1468	744	1
1468	1019	6
1468	1160	1
1468	1427	1
1468	1469	1
1468	1471	1
1468	1472	1
1468	1500	3
1468	1520	1
1468	1612	6
1468	1744	1
1469	56	1
1469	160	3
1469	379	19
1469	484	1
1469	744	1
1469	748	1
1469	1174	1
1469	1180	2
1469	1249	3
1469	1467	1
1469	1500	9
1469	1744	1
1470	53	14
1470	188	9
1470	216	1
1470	374	5
1470	959	2
1470	1722	1
1471	10	8
1471	160	1
1471	231	2
1471	262	1
1471	279	1
1471	674	1
1471	963	2
1471	966	1
1471	1117	1
1471	1136	1
1471	1221	2
1471	1383	1
1471	1747	2
1471	1748	7
1472	87	2
1472	125	2
1472	160	1
1472	379	4
1472	724	30
1472	1282	2
1472	1324	1
1472	1468	2
1472	1473	3
1473	322	1
1473	362	1
1473	379	20
1473	588	1
1473	724	2
1473	967	1
1473	1117	1
1473	1123	1
1473	1144	2
1473	1303	1
1473	1469	4
1473	1472	1
1473	1581	1
1473	1758	1
1473	1762	1
1474	201	1
1474	283	49
1474	690	1
1474	967	1
1474	1290	1
1475	45	1
1475	250	1
1475	403	1
1475	436	1
1475	438	1
1475	487	1
1475	1163	1
1475	1180	1
1475	1240	1
1475	1501	2
1475	1756	5
1475	1758	2
1476	77	3
1476	82	1
1476	87	1
1476	200	3
1476	234	1
1476	328	3
1476	966	3
1476	1091	1
1476	1117	10
1476	1144	1
1476	1365	1
1477	149	10
1477	195	2
1477	356	1
1477	424	1
1477	471	1
1477	770	1
1477	772	1
1477	778	1
1477	1001	2
1477	1269	1
1477	1428	8
1477	1429	1
1477	1483	1
1477	1728	1
1478	149	19
1478	195	2
1478	260	1
1478	1108	2
1478	1428	2
1478	1429	1
1478	1551	1
1478	1679	2
1478	1728	1
1479	557	2
1479	577	1
1479	717	1
1479	861	1
1479	1259	1
1479	1264	5
1479	1281	1
1479	1441	2
1480	201	1
1480	359	1
1480	747	5
1480	1093	9
1480	1110	1
1480	1123	6
1480	1550	5
1480	1575	11
1480	1722	1
1480	1776	1
1481	234	4
1481	486	1
1481	904	1
1481	1186	1
1481	1224	1
1481	1268	21
1481	1322	1
1481	1429	1
1482	72	1
1482	201	1
1482	622	1
1482	739	1
1482	782	2
1482	836	1
1482	860	7
1482	1139	1
1482	1143	2
1482	1287	4
1483	149	2
1483	250	10
1483	259	15
1483	295	3
1483	326	1
1483	789	1
1483	931	1
1483	1021	1
1483	1123	1
1483	1329	2
1483	1400	2
1483	1713	1
1483	1752	7
1484	15	6
1484	275	1
1484	541	5
1484	545	2
1484	598	2
1484	843	2
1484	844	1
1484	1009	1
1484	1442	2
1484	1670	5
1484	1755	1
1485	112	1
1485	158	1
1485	346	1
1485	422	12
1485	424	15
1485	594	1
1485	678	2
1485	731	1
1485	884	3
1485	938	1
1485	955	1
1485	997	1
1485	1058	1
1485	1259	1
1485	1273	1
1485	1336	2
1485	1403	1
1485	1507	1
1486	14	1
1486	91	1
1486	95	1
1486	201	1
1486	424	11
1486	679	1
1486	767	2
1486	884	4
1486	938	1
1486	956	1
1486	1004	1
1486	1005	1
1486	1222	1
1486	1273	1
1486	1462	1
1486	1485	3
1486	1758	2
1487	388	6
1487	563	1
1487	588	6
1487	667	1
1487	774	1
1487	800	17
1487	817	1
1487	942	1
1487	1320	2
1487	1459	8
1487	1577	1
1488	240	1
1488	910	1
1488	1326	1
1488	1407	11
1488	1651	1
1488	1712	1
1489	10	10
1489	207	3
1489	209	1
1489	217	1
1489	231	3
1489	249	1
1489	294	1
1489	332	1
1489	581	1
1489	739	1
1489	831	1
1489	928	5
1489	1221	1
1489	1343	3
1489	1471	2
1489	1503	1
1489	1674	1
1489	1748	1
1490	201	2
1490	291	1
1490	388	5
1490	800	3
1490	1008	1
1490	1030	1
1490	1062	1
1490	1172	1
1490	1487	1
1490	1492	2
1490	1494	1
1490	1512	1
1490	1755	1
1491	147	1
1491	201	1
1491	300	1
1491	327	1
1491	351	1
1491	370	1
1491	418	1
1491	469	2
1491	547	1
1491	623	1
1491	654	3
1491	660	2
1491	671	2
1491	680	1
1491	787	1
1491	899	1
1491	997	2
1491	1305	2
1491	1454	4
1491	1552	1
1491	1616	2
1491	1676	1
1491	1715	1
1492	388	3
1492	707	1
1492	734	1
1492	746	1
1492	800	1
1492	1062	1
1492	1490	20
1492	1498	1
1492	1756	1
1493	37	1
1493	84	4
1493	363	1
1493	604	1
1493	628	9
1493	640	3
1493	705	1
1493	715	2
1493	803	1
1493	895	1
1493	953	1
1493	1148	2
1493	1188	1
1493	1347	1
1493	1391	7
1493	1450	1
1493	1636	1
1494	37	5
1494	48	3
1494	258	1
1494	267	1
1494	300	1
1494	509	2
1494	614	1
1494	629	6
1494	711	1
1494	746	2
1494	895	1
1494	1108	1
1494	1148	1
1494	1244	1
1494	1335	1
1494	1751	1
1495	64	1
1495	162	8
1495	388	11
1495	1123	4
1495	1319	2
1495	1468	2
1495	1659	7
1496	21	1
1496	56	2
1496	72	5
1496	445	1
1496	480	6
1496	519	1
1496	598	4
1496	616	1
1496	1146	1
1496	1497	1
1496	1582	1
1496	1751	1
1496	1772	4
1497	56	1
1497	72	10
1497	73	1
1497	130	1
1497	233	1
1497	253	1
1497	359	2
1497	518	7
1497	519	1
1497	598	1
1497	605	1
1497	910	1
1497	932	3
1497	1646	1
1497	1715	2
1497	1741	1
1498	56	1
1498	195	1
1498	197	9
1498	225	1
1498	388	1
1498	482	1
1498	484	1
1498	519	1
1498	617	7
1498	833	1
1498	846	7
1498	1048	2
1498	1057	3
1498	1463	1
1498	1501	1
1498	1566	1
1498	1655	1
1499	42	7
1499	48	1
1499	158	1
1499	176	1
1499	215	1
1499	226	1
1499	604	1
1499	836	1
1499	1129	2
1499	1287	1
1499	1329	9
1499	1429	1
1499	1469	2
1499	1517	1
1500	44	1
1500	121	1
1500	136	1
1500	207	1
1500	438	1
1500	448	1
1500	482	2
1500	577	1
1500	604	1
1500	820	1
1500	905	1
1500	1402	1
1500	1468	9
1500	1469	17
1500	1755	6
1501	56	1
1501	186	1
1501	196	2
1501	201	1
1501	226	2
1501	385	1
1501	575	2
1501	618	3
1501	705	1
1501	747	1
1501	954	1
1501	1019	2
1501	1145	1
1501	1150	1
1501	1498	9
1501	1745	1
1502	226	5
1502	343	1
1502	493	1
1502	516	1
1502	542	2
1502	557	3
1502	578	1
1502	696	1
1502	712	1
1502	861	8
1502	909	1
1502	1222	1
1502	1288	1
1502	1399	1
1502	1441	5
1502	1677	2
1502	1730	1
1502	1765	1
1503	95	9
1503	135	1
1503	707	2
1503	780	2
1503	1352	2
1503	1744	12
1504	160	1
1504	441	4
1504	765	5
1504	904	2
1504	1012	1
1504	1079	4
1504	1080	10
1504	1175	1
1504	1178	1
1504	1337	9
1504	1567	6
1505	249	2
1505	312	1
1505	370	12
1505	388	5
1505	852	1
1505	1138	1
1505	1139	1
1505	1182	4
1506	56	6
1506	251	1
1506	272	1
1506	396	1
1506	563	1
1506	684	2
1506	704	5
1506	983	1
1506	990	2
1506	1320	12
1506	1350	1
1506	1467	1
1506	1526	1
1506	1530	1
1506	1540	1
1507	113	1
1507	424	3
1507	583	1
1507	1110	1
1507	1126	2
1507	1389	1
1507	1485	5
1507	1512	2
1507	1534	4
1507	1543	5
1508	254	1
1508	259	1
1508	297	1
1508	832	1
1508	1059	1
1508	1088	1
1508	1158	1
1508	1174	5
1508	1191	1
1508	1213	2
1508	1337	1
1508	1369	2
1508	1391	1
1508	1510	2
1508	1550	2
1508	1562	1
1509	7	1
1509	83	1
1509	139	5
1509	158	3
1509	648	1
1509	670	1
1509	765	1
1509	836	1
1509	904	1
1509	1062	1
1509	1178	1
1509	1179	5
1509	1224	1
1509	1510	1
1509	1537	1
1509	1670	2
1510	83	1
1510	84	1
1510	164	1
1510	419	6
1510	502	1
1510	670	1
1510	795	2
1510	1012	1
1510	1059	1
1510	1117	1
1510	1174	4
1510	1191	1
1510	1198	1
1510	1289	1
1510	1370	3
1510	1543	1
1510	1550	10
1511	21	1
1511	137	1
1511	287	1
1511	513	1
1511	555	1
1511	577	1
1511	953	1
1511	1010	1
1511	1012	1
1511	1070	6
1511	1117	1
1511	1145	2
1511	1279	1
1511	1287	2
1511	1465	4
1511	1591	1
1511	1593	1
1511	1672	1
1511	1763	1
1512	42	41
1512	531	3
1512	697	1
1512	809	1
1513	25	2
1513	146	1
1513	258	1
1513	259	1
1513	535	2
1513	713	1
1513	1232	1
1513	1241	1
1513	1398	6
1513	1514	1
1513	1545	1
1513	1643	1
1514	1	1
1514	30	8
1514	149	1
1514	258	1
1514	259	3
1514	895	2
1514	1545	1
1515	37	1
1515	272	1
1515	363	1
1515	535	1
1515	583	1
1515	799	1
1515	867	1
1515	886	1
1515	997	2
1515	1188	3
1515	1190	1
1515	1200	1
1515	1246	1
1515	1256	1
1515	1269	2
1515	1362	11
1515	1363	1
1515	1750	1
1515	1758	1
1515	1778	1
1516	146	1
1516	226	1
1516	535	2
1516	583	2
1516	879	1
1516	882	2
1516	886	1
1516	997	2
1516	1050	1
1516	1082	8
1516	1190	1
1516	1326	1
1516	1349	1
1516	1363	12
1516	1410	1
1516	1643	9
1517	160	1
1517	300	2
1517	364	1
1517	419	5
1517	434	1
1517	507	1
1517	555	1
1517	697	1
1517	796	1
1517	833	2
1517	880	1
1517	924	2
1517	953	2
1517	1041	1
1517	1054	1
1517	1080	1
1517	1136	1
1517	1190	1
1517	1223	1
1517	1279	1
1517	1337	6
